product_code,product_name,group_code_clean,line_id_clean,base_color,fiscal_year,fiscal_month,scenario,scenario_formula,predicted_quantity,asp_used,asp_source,asp_cutoff_date,estimated_revenue,method_type,model_name,run_timestamp
1000400050090000,Xe đạp Thống Nhất MTB SPD 27.5 15 Hồng,SPORTBIKE_A,74,Hồng,2026,4,Base,Blueprint scenario constant,14.592224195776593,2960555.0,a. SKU latest effective price,2026-03-31,43201082.30392737,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1000400050090000,Xe đạp Thống Nhất MTB SPD 27.5 15 Hồng,SPORTBIKE_A,74,Hồng,2026,5,Base,Blueprint scenario constant,14.592224195776593,2960555.0,a. SKU latest effective price,2026-03-31,43201082.30392737,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1000400050090000,Xe đạp Thống Nhất MTB SPD 27.5 15 Hồng,SPORTBIKE_A,74,Hồng,2026,6,Base,Blueprint scenario constant,14.592224195776593,2960555.0,a. SKU latest effective price,2026-03-31,43201082.30392737,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000231002002000,Xe đạp Thống Nhất LD 26 We Bare Bears Trắng,CITYBIKE_P,15,Trắng,2026,4,Base,Blueprint scenario constant,39.572133412275505,2106957.7281553396,b. SKU latest transaction unit_price,2026-03-31,83376812.312588,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000231002002000,Xe đạp Thống Nhất LD 26 We Bare Bears Trắng,CITYBIKE_P,15,Trắng,2026,5,Base,Blueprint scenario constant,39.572133412275505,2106957.7281553396,b. SKU latest transaction unit_price,2026-03-31,83376812.312588,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000231002002000,Xe đạp Thống Nhất LD 26 We Bare Bears Trắng,CITYBIKE_P,15,Trắng,2026,6,Base,Blueprint scenario constant,39.572133412275505,2106957.7281553396,b. SKU latest transaction unit_price,2026-03-31,83376812.312588,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000231002023000,Xe đạp Thống Nhất LD 26 We Bare Bears Kem,CITYBIKE_P,15,Kem,2026,4,Base,Blueprint scenario constant,63.81006512729426,2187688.4135802467,b. SKU latest transaction unit_price,2026-03-31,139596540.1487826,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000231002023000,Xe đạp Thống Nhất LD 26 We Bare Bears Kem,CITYBIKE_P,15,Kem,2026,5,Base,Blueprint scenario constant,63.81006512729426,2187688.4135802467,b. SKU latest transaction unit_price,2026-03-31,139596540.1487826,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000231002023000,Xe đạp Thống Nhất LD 26 We Bare Bears Kem,CITYBIKE_P,15,Kem,2026,6,Base,Blueprint scenario constant,63.81006512729426,2187688.4135802467,b. SKU latest transaction unit_price,2026-03-31,139596540.1487826,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000103002025000,Xe đạp Thống Nhất We Bare Bears 16 Xanh Mint,UNKNOWN,,Xanh Ngọc/Mint,2026,4,Base,Blueprint scenario constant,9.893033353068878,1030462.9333333333,b. SKU latest transaction unit_price,2026-03-31,10194404.168567859,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000103002025000,Xe đạp Thống Nhất We Bare Bears 16 Xanh Mint,UNKNOWN,,Xanh Ngọc/Mint,2026,5,Base,Blueprint scenario constant,9.893033353068878,1030462.9333333333,b. SKU latest transaction unit_price,2026-03-31,10194404.168567859,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000103002025000,Xe đạp Thống Nhất We Bare Bears 16 Xanh Mint,UNKNOWN,,Xanh Ngọc/Mint,2026,6,Base,Blueprint scenario constant,9.893033353068878,1030462.9333333333,b. SKU latest transaction unit_price,2026-03-31,10194404.168567859,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000219002012000,Xe đạp Thống Nhất GN 2.0 700C Ghi,UNKNOWN,,Ghi,2026,4,Base,Blueprint scenario constant,84.5854351687389,1638461.2307692308,b. SKU latest transaction unit_price,2026-03-31,138589956.2117229,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000219002012000,Xe đạp Thống Nhất GN 2.0 700C Ghi,UNKNOWN,,Ghi,2026,5,Base,Blueprint scenario constant,84.5854351687389,1638461.2307692308,b. SKU latest transaction unit_price,2026-03-31,138589956.2117229,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000219002012000,Xe đạp Thống Nhất GN 2.0 700C Ghi,UNKNOWN,,Ghi,2026,6,Base,Blueprint scenario constant,84.5854351687389,1638461.2307692308,b. SKU latest transaction unit_price,2026-03-31,138589956.2117229,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000232003009000,Xe đạp Thống Nhất MS 27.5 Hồng,UNKNOWN,,Hồng,2026,4,Base,Blueprint scenario constant,17.065482534043813,2189146.976744186,b. SKU latest transaction unit_price,2026-03-31,37358849.49608272,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000232003009000,Xe đạp Thống Nhất MS 27.5 Hồng,UNKNOWN,,Hồng,2026,5,Base,Blueprint scenario constant,17.065482534043813,2189146.976744186,b. SKU latest transaction unit_price,2026-03-31,37358849.49608272,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000232003009000,Xe đạp Thống Nhất MS 27.5 Hồng,UNKNOWN,,Hồng,2026,6,Base,Blueprint scenario constant,17.065482534043813,2189146.976744186,b. SKU latest transaction unit_price,2026-03-31,37358849.49608272,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010030010220000,Xe đạp Thống Nhất GRX 2.0 Xanh dương,UNKNOWN,,Xanh Dương,2026,4,Base,Blueprint scenario constant,2.225932504440497,6840277.0,a. SKU latest effective price,2026-03-31,15225994.913676731,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010030010220000,Xe đạp Thống Nhất GRX 2.0 Xanh dương,UNKNOWN,,Xanh Dương,2026,5,Base,Blueprint scenario constant,2.225932504440497,6840277.0,a. SKU latest effective price,2026-03-31,15225994.913676731,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010030010220000,Xe đạp Thống Nhất GRX 2.0 Xanh dương,UNKNOWN,,Xanh Dương,2026,6,Base,Blueprint scenario constant,2.225932504440497,6840277.0,a. SKU latest effective price,2026-03-31,15225994.913676731,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1000400050080000,Xe đạp Thống Nhất MTB SPD 27.5 15 Ghi,SPORTBIKE_A,74,Ghi,2026,4,Base,Blueprint scenario constant,15.58152753108348,2960555.0,a. SKU latest effective price,2026-03-31,46129969.239786856,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1000400050080000,Xe đạp Thống Nhất MTB SPD 27.5 15 Ghi,SPORTBIKE_A,74,Ghi,2026,5,Base,Blueprint scenario constant,15.58152753108348,2960555.0,a. SKU latest effective price,2026-03-31,46129969.239786856,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1000400050080000,Xe đạp Thống Nhất MTB SPD 27.5 15 Ghi,SPORTBIKE_A,74,Ghi,2026,6,Base,Blueprint scenario constant,15.58152753108348,2960555.0,a. SKU latest effective price,2026-03-31,46129969.239786856,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000102002009000,Xe đạp Thống Nhất We Bare Bears 12 Hồng,UNKNOWN,,Hồng,2026,4,Base,Blueprint scenario constant,24.23793171501875,1023653.6119402985,b. SKU latest transaction unit_price,2026-03-31,24811246.346041255,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000102002009000,Xe đạp Thống Nhất We Bare Bears 12 Hồng,UNKNOWN,,Hồng,2026,5,Base,Blueprint scenario constant,24.23793171501875,1023653.6119402985,b. SKU latest transaction unit_price,2026-03-31,24811246.346041255,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000102002009000,Xe đạp Thống Nhất We Bare Bears 12 Hồng,UNKNOWN,,Hồng,2026,6,Base,Blueprint scenario constant,24.23793171501875,1023653.6119402985,b. SKU latest transaction unit_price,2026-03-31,24811246.346041255,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000233003022001,Xe đạp Thống Nhất MS Superman 27.5 DC xanh,UNKNOWN,,Xanh,2026,4,Base,Blueprint scenario constant,5.1938425103611605,2281364.714285714,b. SKU latest transaction unit_price,2026-03-31,11849049.034695085,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000233003022001,Xe đạp Thống Nhất MS Superman 27.5 DC xanh,UNKNOWN,,Xanh,2026,5,Base,Blueprint scenario constant,5.1938425103611605,2281364.714285714,b. SKU latest transaction unit_price,2026-03-31,11849049.034695085,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000233003022001,Xe đạp Thống Nhất MS Superman 27.5 DC xanh,UNKNOWN,,Xanh,2026,6,Base,Blueprint scenario constant,5.1938425103611605,2281364.714285714,b. SKU latest transaction unit_price,2026-03-31,11849049.034695085,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000419002015000,Xe đạp Thống Nhất nam 0209 Base nâu,CITYBIKE_P,19,Nâu,2026,4,Base,Blueprint scenario constant,0.2473258338267219,4240741.0,b. SKU latest transaction unit_price,2026-03-31,1048844.8038681664,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000419002015000,Xe đạp Thống Nhất nam 0209 Base nâu,CITYBIKE_P,19,Nâu,2026,5,Base,Blueprint scenario constant,0.2473258338267219,4240741.0,b. SKU latest transaction unit_price,2026-03-31,1048844.8038681664,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000419002015000,Xe đạp Thống Nhất nam 0209 Base nâu,CITYBIKE_P,19,Nâu,2026,6,Base,Blueprint scenario constant,0.2473258338267219,4240741.0,b. SKU latest transaction unit_price,2026-03-31,1048844.8038681664,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000407002010000,Xe đạp Thống Nhất nữ 0209 Base xanh,CITYBIKE_P,22,Xanh,2026,4,Base,Blueprint scenario constant,0.2473258338267219,4240741.0,b. SKU latest transaction unit_price,2026-03-31,1048844.8038681664,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000407002010000,Xe đạp Thống Nhất nữ 0209 Base xanh,CITYBIKE_P,22,Xanh,2026,5,Base,Blueprint scenario constant,0.2473258338267219,4240741.0,b. SKU latest transaction unit_price,2026-03-31,1048844.8038681664,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000407002010000,Xe đạp Thống Nhất nữ 0209 Base xanh,CITYBIKE_P,22,Xanh,2026,6,Base,Blueprint scenario constant,0.2473258338267219,4240741.0,b. SKU latest transaction unit_price,2026-03-31,1048844.8038681664,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000103002023000,Xe đạp Thống Nhất We Bare Bears 16 Kem,UNKNOWN,,Kem,2026,4,Base,Blueprint scenario constant,16.076179198736927,1058827.1333333333,b. SKU latest transaction unit_price,2026-03-31,17021894.735951584,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000103002023000,Xe đạp Thống Nhất We Bare Bears 16 Kem,UNKNOWN,,Kem,2026,5,Base,Blueprint scenario constant,16.076179198736927,1058827.1333333333,b. SKU latest transaction unit_price,2026-03-31,17021894.735951584,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000103002023000,Xe đạp Thống Nhất We Bare Bears 16 Kem,UNKNOWN,,Kem,2026,6,Base,Blueprint scenario constant,16.076179198736927,1058827.1333333333,b. SKU latest transaction unit_price,2026-03-31,17021894.735951584,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010130010220000,Xe đạp Thống Nhất REX Xanh dương,UNKNOWN,,Xanh Dương,2026,4,Base,Blueprint scenario constant,0.7419775014801657,9618055.0,a. SKU latest effective price,2026-03-31,7136380.417998815,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010130010220000,Xe đạp Thống Nhất REX Xanh dương,UNKNOWN,,Xanh Dương,2026,5,Base,Blueprint scenario constant,0.7419775014801657,9618055.0,a. SKU latest effective price,2026-03-31,7136380.417998815,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010130010220000,Xe đạp Thống Nhất REX Xanh dương,UNKNOWN,,Xanh Dương,2026,6,Base,Blueprint scenario constant,0.7419775014801657,9618055.0,a. SKU latest effective price,2026-03-31,7136380.417998815,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217002007001,Xe đạp Thống Nhất GN 06 26 D Coban,CITYBIKE_P,9,Xanh Dương,2026,4,Base,Blueprint scenario constant,3.9572133412275505,1694444.4,b. SKU latest transaction unit_price,2026-03-31,6705277.985648312,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217002007001,Xe đạp Thống Nhất GN 06 26 D Coban,CITYBIKE_P,9,Xanh Dương,2026,5,Base,Blueprint scenario constant,3.9572133412275505,1694444.4,b. SKU latest transaction unit_price,2026-03-31,6705277.985648312,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217002007001,Xe đạp Thống Nhất GN 06 26 D Coban,CITYBIKE_P,9,Xanh Dương,2026,6,Base,Blueprint scenario constant,3.9572133412275505,1694444.4,b. SKU latest transaction unit_price,2026-03-31,6705277.985648312,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000333002001002,Xe đạp Thống Nhất Super 26 S đen,UNKNOWN,,Đen,2026,4,Base,Blueprint scenario constant,37.59352674166173,2213194.0454545454,b. SKU latest transaction unit_price,2026-03-31,83201769.53228195,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000333002001002,Xe đạp Thống Nhất Super 26 S đen,UNKNOWN,,Đen,2026,5,Base,Blueprint scenario constant,37.59352674166173,2213194.0454545454,b. SKU latest transaction unit_price,2026-03-31,83201769.53228195,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000333002001002,Xe đạp Thống Nhất Super 26 S đen,UNKNOWN,,Đen,2026,6,Base,Blueprint scenario constant,37.59352674166173,2213194.0454545454,b. SKU latest transaction unit_price,2026-03-31,83201769.53228195,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010030010260000,Xe đạp Thống Nhất GRX 2.0 Be,UNKNOWN,,Be,2026,4,Base,Blueprint scenario constant,0.24732583382672194,6840277.0,a. SKU latest effective price,2026-03-31,1691777.212630748,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010030010260000,Xe đạp Thống Nhất GRX 2.0 Be,UNKNOWN,,Be,2026,5,Base,Blueprint scenario constant,0.24732583382672194,6840277.0,a. SKU latest effective price,2026-03-31,1691777.212630748,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010030010260000,Xe đạp Thống Nhất GRX 2.0 Be,UNKNOWN,,Be,2026,6,Base,Blueprint scenario constant,0.24732583382672194,6840277.0,a. SKU latest effective price,2026-03-31,1691777.212630748,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010130010100000,Xe đạp Thống Nhất REX Xanh ngọc,UNKNOWN,,Xanh Ngọc/Mint,2026,4,Base,Blueprint scenario constant,1.4839550029603314,5165509.166666667,b. SKU latest transaction unit_price,2026-03-31,7665383.170712453,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010130010100000,Xe đạp Thống Nhất REX Xanh ngọc,UNKNOWN,,Xanh Ngọc/Mint,2026,5,Base,Blueprint scenario constant,1.4839550029603314,5165509.166666667,b. SKU latest transaction unit_price,2026-03-31,7665383.170712453,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010130010100000,Xe đạp Thống Nhất REX Xanh ngọc,UNKNOWN,,Xanh Ngọc/Mint,2026,6,Base,Blueprint scenario constant,1.4839550029603314,5165509.166666667,b. SKU latest transaction unit_price,2026-03-31,7665383.170712453,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000219002001000,Xe đạp Thống Nhất GN 2.0 700C đen,UNKNOWN,,Đen,2026,4,Base,Blueprint scenario constant,25.9692125518058,1744444.0,b. SKU latest transaction unit_price,2026-03-31,45301837.020722315,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000219002001000,Xe đạp Thống Nhất GN 2.0 700C đen,UNKNOWN,,Đen,2026,5,Base,Blueprint scenario constant,25.9692125518058,1744444.0,b. SKU latest transaction unit_price,2026-03-31,45301837.020722315,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000219002001000,Xe đạp Thống Nhất GN 2.0 700C đen,UNKNOWN,,Đen,2026,6,Base,Blueprint scenario constant,25.9692125518058,1744444.0,b. SKU latest transaction unit_price,2026-03-31,45301837.020722315,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218003022001,Xe đạp Thống Nhất GN 06-27 2.0 Pro Shimano,SPORTBIKE_S,62,Xanh,2026,4,Base,Blueprint scenario constant,0.24732583382672188,3416667.0,b. SKU latest transaction unit_price,2026-03-31,845030.0146832444,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218003022001,Xe đạp Thống Nhất GN 06-27 2.0 Pro Shimano,SPORTBIKE_S,62,Xanh,2026,5,Base,Blueprint scenario constant,0.24732583382672188,3416667.0,b. SKU latest transaction unit_price,2026-03-31,845030.0146832444,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218003022001,Xe đạp Thống Nhất GN 06-27 2.0 Pro Shimano,SPORTBIKE_S,62,Xanh,2026,6,Base,Blueprint scenario constant,0.24732583382672188,3416667.0,b. SKU latest transaction unit_price,2026-03-31,845030.0146832444,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
TP0099.0000570,Xe đạp Thống Nhất Unite 26,UNKNOWN,,Chưa Xác Định,2026,4,Base,Blueprint scenario constant,18.54943753700414,950000.0,b. SKU latest transaction unit_price,2026-03-31,17621965.660153933,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
TP0099.0000570,Xe đạp Thống Nhất Unite 26,UNKNOWN,,Chưa Xác Định,2026,5,Base,Blueprint scenario constant,18.54943753700414,950000.0,b. SKU latest transaction unit_price,2026-03-31,17621965.660153933,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
