customer_code,customer_name,tax_code,address,province_id,customer_tier,is_active,created_at,updated_at
KH-00664,CÔNG TY CỔ PHẦN THƯƠNG MẠI TÂN TIẾN,136593384,"Xã Hòa Xá, Thành phố Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00665,CÔNG TY CỔ PHẦN TÂY BẮC,271182478,"Hoàng Đạo Thành, Phường Khương Đình, Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00666,CÔNG TY CỔ PHẦN TÂN TIẾN,163284946,"Đường Minh Khai, Phường Tương Mai, TP Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00667,CÔNG TY CỔ PHẦN MINH PHƯƠNG,172431458,"Phạm Văn Đồng, Khối 2, Xã Núi Thành, Thành phố Đà Nẵng",70,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00668,CỬA HÀNG XE ĐẠP AN PHÁT,204212624,"Xã Tiên Lãng, Thành phố Hải Phòng",20,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00669,CÔNG TY TNHH THƯƠNG MẠI LONG PHÚ,164447246,"Xã Thiên Lộc, Thành phố Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00670,CỬA HÀNG XE ĐẠP THIÊN AN,294098662,"Xã cẩm trung , Huyện Cẩm xuyên , Tĩnh Hà Tĩnh",60,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00671,HỘ KINH DOANH VIỆT ANH,288545088,"Đường Xuân Thủy, Phường Cầu Giấy, TP Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00672,CÔNG TY CỔ PHẦN TÂN TIẾN,197203228,"đường Cầu Diễn, Phường Phú Diễn, TP Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00673,CỬA HÀNG XE ĐẠP HÙNG CƯỜNG,281322558,"đường Hồ Tùng Mậu, Phường Phú Diễn, TP Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00674,CỬA HÀNG XE ĐẠP TÚ ANH,294480048,"đường Cầu Diễn, TDP Nguyên xá 2, Phường Tây Tựu, TP Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00675,CỬA HÀNG XE ĐẠP SÁN LẠP,293463790,"Nhà số 10, ngõ 7, phố Nguyễn Khả Trạc, Phường Phú Diễn, TP Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00676,CÔNG TY CỔ PHẦN THƯƠNG MẠI VẠN LỢI,195108987,"ngõ 2/27 đường Phương Canh, Tổ 2, Phường Xuân Phương, TP Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00677,CỬA HÀNG XE ĐẠP LÊ ANH,216151781,"Xã Nội Bài, TP Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00678,DOANH NGHIỆP TW MINH PHƯƠNG,184371363,"Quầy Q7 chợ Kim Giang, Phường Khương Đình, TP Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00679,HỘ KINH DOANH ĐẠI DƯƠNG,265472961,"TK Cơ Quan, Phường Thảo Nguyên, Tỉnh Sơn La",41,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00680,HỘ KINH DOANH ĐẠI LỢI,123506143,"Đường Xô Viết Nghệ Tĩnh, Xã Can Lộc, Tỉnh Hà Tĩnh",12,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00681,DOANH NGHIỆP TW NGỌC ANH,192750698,"đường Trần Phú, tổ 11, Phường Hà Giang 2, Tuyên Quang",58,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00682,DOANH NGHIỆP TW TRƯỜNG THỊNH,298952958,"phường sông cầu, Phường Bắc Kạn, Thái Nguyên",54,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00683,DOANH NGHIỆP TW ĐẠI LỢI,193587406,"Phường Thi Sơn, Thị xã Kim Bảng, Hà Nam",9,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00684,CÔNG TY CỔ PHẦN THƯƠNG MẠI VĨNH PHÁT,187455638,"Xã Yên Hòa, Hà Tĩnh",12,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00685,CÔNG TY CỔ PHẦN MẶT TRỜI,235249845,"Trần Khát Chân, Phường Hai Bà Trưng, TP Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00686,CỬA HÀNG XE ĐẠP LONG PHÚ,264154293,"TT Tứ Trưng, Xã Vĩnh Tường, Tỉnh Phú Thọ",33,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00687,CÔNG TY CỔ PHẦN THƯƠNG MẠI LÊ ANH,116491290,"Đội 7, Thôn 2, Xã Quảng Bị, Huyện Chương Mỹ, Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00688,CÔNG TY CỔ PHẦN THƯƠNG MẠI XUÂN MAI,159013136,"Thửa đất số 109, tờ bản đồ số 41, khu Lê Bình, Thị trấn Thanh Miện, Huyện Thanh Miện, Hải Dương",19,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00689,CÔNG TY TNHH THƯƠNG MẠI HOÀ BÌNH,160380169,"Đường An Khánh, Thôn Vân Lũng, Xã An Khánh, TP Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00690,CỬA HÀNG XE ĐẠP NAM TIẾN,229779155,"đường Nguyễn Chí Thanh, Phường Thành Sen, Tỉnh Hà Tĩnh",12,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00691,CÔNG TY TNHH PHÚ THỊNH,282201142,"Xã Hưng Đạo, TP Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,234723217,"đường Vạn Xuân, thôn Phố Thú Y, Xã Hoài Đức, TP Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00693,CỬA HÀNG XE ĐẠP XÂY DỰNG,298726858,"Xã Hòa Phú, TP Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00694,HỘ KINH DOANH NGỌC ANH,108715433,"Phố Kênh Đào, Xã Hồng Sơn, TP Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00695,CÔNG TY CỔ PHẦN THƯƠNG MẠI AN PHÁT,109684991,"ngách 250/60 Kim Giang, Phường Định Công, TP Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00696,CÔNG TY TNHH THƯƠNG MẠI PHÚ THỊNH,126180245,"Đường Trần Hưng Đạo, Xã Kẻ Sặt, TP Hải Phòng",46,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00697,CÔNG TY TNHH THƯƠNG MẠI TRƯỜNG THỊNH,145379687,"Hoàng Quốc Việt, Phường Nghĩa Đô, TP Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00698,CÔNG TY CỔ PHẦN THƯƠNG MẠI HÙNG CƯỜNG,119074357,"Ngõ 42 Phố Sài Đồng, Phường Phúc Lợi, Thành phố Hà Nội",11,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00699,CÔNG TY CỔ PHẦN YÊN BÌNH,227063774,"Thửa đất số 183, tờ bản đồ số 33, thôn Ngò Báng, xã Đức Lý, huyện Lý Nhân, tỉnh Hà Nam",9,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00700,CÔNG TY TNHH TÂY BẮC,274652796,"Nhân Vinh, Phường Đường Hào, Tỉnh Hưng Yên",14,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00701,CÔNG TY TNHH THƯƠNG MẠI TRƯỜNG THỊNH,148312767,"phố 3, Xã Tiên Điền, Hà Tĩnh",12,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00702,CỬA HÀNG XE ĐẠP YÊN BÌNH,255953146,"Xã Xuân Trường, Ninh Bình",30,STANDARD,True,2026-05-26 16:47:27.716285+07:00,2026-05-26 16:47:27.716285+07:00
KH-00711,Tên     : CÔNG TY CỔ PHẦN TÂY BẮC,263969915,"Lý Tự Trọng, Xã Liên Hương, Lâm Đồng",,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 16:48:09.724770+07:00
KH-00722,DOANH NGHIỆP TW MINH PHƯƠNG,100041761,"Đường số 2, Khu công nghiệp Nhựt Chánh, Xã Bình Đức, tỉnh Tây Ninh",,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 16:48:09.724770+07:00
KH-00757,CỬA HÀNG XE ĐẠP SƠN HÀ,276926754,"D12b, D12c, Khu 4-Khu du lịch Bắc bán đảo Cam Ranh, Xã Cam Hải Đông, Huyện Cam Lâm, Tỉnh Khánh Hòa, Việt Nam",,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 16:48:09.724770+07:00
KH-00703,CÔNG TY CỔ PHẦN NAM TIẾN,111014028,"Phường Phú Diễn, TP Hà Nội",10,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00704,Tên     : CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,150425614,"Xã Hồng Sơn, Huyện Mỹ Đức, Hà Nội",11,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00705,HỘ KINH DOANH ĐẠI DƯƠNG,221608347,"Đường Núi Vàng, Tổ 9, Phường Trung Sơn, Ninh Bình",30,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00706,CÔNG TY CỔ PHẦN THƯƠNG MẠI VẠN LỢI,158110427,"đường Điện Biên, tổ dân phố số 8 phường Minh Tân, thành phố Yên Bái, tỉnh Yên Bái, Việt Nam",63,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00707,Tên     : CỬA HÀNG XE ĐẠP TÚ ANH,249644643,"Thôn Tiên Tảo, Xã Hà Nam, TP Hải Phòng",46,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00708,DOANH NGHIỆP TW KHẢI HOÀN,198061367,"Phường An Dương, TP Hải Phòng",72,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00709,HỘ KINH DOANH QUANG VINH,150403563,"phố 3, Xã Yên Khánh, Tỉnh Ninh Bình",30,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00774,CÔNG TY TNHH SƠN HÀ,273126905,"Xã Văn Chấn, Lào Cai",24,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00710,Tên     : CÔNG TY TNHH THANH BÌNH,235384734,"An Dương Vương, Phường Phú Thượng, TP Hà Nội",10,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00712,CÔNG TY TNHH THƯƠNG MẠI TRƯỜNG THỊNH,144386888,"Thôn Quán Rẽ, Xã An Khánh, Thành phố Hải Phòng",46,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00713,Tên     : CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,100519428,"C17, Phường Mường Thanh, Tỉnh Điện Biên",63,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00714,CỬA HÀNG XE ĐẠP BÌNH MINH,200808043,"khu Minh Khai, Phường Tuần Châu, Tỉnh Quảng Ninh",17,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00715,HỘ KINH DOANH XÂY DỰNG,271132966,"Triệu Quốc Đạt, Phố Giắt, Xã Triệu Sơn, Thanh Hóa",71,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00716,HỘ KINH DOANH LÊ ANH,169723898,"đường Lê Hồng Phong, thôn số 1, Xã Bảo Thắng, Lào Cai",24,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00717,CÔNG TY TNHH THƯƠNG MẠI QUANG VINH,136311693,"Xã Mậu A, Lào Cai",24,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00718,CÔNG TY CỔ PHẦN QUANG VINH,160913374,"Điệp Sơn, Phường Duy Tiên, Ninh Bình",30,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00719,CÔNG TY CỔ PHẦN THƯƠNG MẠI TRƯỜNG THỊNH,141176498,"Xã Ba Vì, TP Hà Nội",10,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00720,Tên     : CÔNG TY CỔ PHẦN AN PHÁT,170203772,"P504,Tầng 5,Tòa Tuấn Hạnh Building,số82 ngõ 116 phố Nhân Hòa, Phường Thanh Xuân, TP Hà Nội",10,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00721,Tên     : HỘ KINH DOANH KHẢI HOÀN,106306281,"Hà Huy Tập - TT Cẩm Xuyên, Xã Cẩm Xuyên, Tỉnh Hà Tĩnh",60,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00723,Tên     : CÔNG TY TNHH PHÚ THỊNH,223301421,"chợ mễ, Xã Mễ Sở, Tỉnh Hưng Yên",15,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00724,CÔNG TY CỔ PHẦN THANH BÌNH,136032045,"Khu dân cư Phú Cường, Phường Phong Châu, Phú Thọ",33,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00725,Tên     : DOANH NGHIỆP TW VIỆT ANH,280690762,"Khu Đồng Hàng, Xã Cẩm Khê, Tỉnh Phú Thọ",33,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00726,CÔNG TY CỔ PHẦN TOÀN THẮNG,238384879,"Khu 2, thị trấn Thanh Ba, Xã Thanh Ba, Tỉnh Phú Thọ",33,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00727,CÔNG TY CỔ PHẦN THƯƠNG MẠI ĐÔNG NAM,112508571,"đường Phương Canh, tổ dân phố số 7, Phường Xuân Phương, TP Hà Nội",10,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00728,HỘ KINH DOANH PHÚ THỊNH,157703000,"Phan Đình Phùng, Phường Cẩm Thành, Quảng Ngãi",37,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00729,Tên     : HỘ KINH DOANH SƠN HÀ,219583688,"Trần Đăng Ninh, Tổ 6, Phường Quyết Tâm, Thành phố Sơn La, Sơn La",41,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00730,CÔNG TY CỔ PHẦN THƯƠNG MẠI HÙNG CƯỜNG,110307744,"Xã Thọ Xuân, Thanh Hóa",51,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00731,CÔNG TY TNHH THƯƠNG MẠI PHÚC AN,178025905,"Khu Tân Hợp, Xã Tân Lạc, Phú Thọ",33,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00732,CÔNG TY TNHH THƯƠNG MẠI ĐÔNG NAM,181396459,"La Văn Cầu, Xã Nam Sách, Thành phố Hải Phòng",46,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00733,Tên     : CÔNG TY TNHH THƯƠNG MẠI TÂN TIẾN,134338999,"phố Lý Viên, Xã Xuân Cẩm, Tỉnh Bắc Ninh",6,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00734,Tên     : DOANH NGHIỆP TW NAM TIẾN,107801583,"đường ĐH-HH40, phố Trung Sơn, Xã Hoằng Hóa, Thanh Hóa",22,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00735,CỬA HÀNG XE ĐẠP AN PHÁT,205442570,"Thu Thuỷ, Xã Đa Phúc, Thành phố Hà Nội",10,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00736,Tên     : CỬA HÀNG XE ĐẠP PHÚC AN,271803000,"Phường Nghĩa Đô, TP Hà Nội",10,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00737,Tên     : CÔNG TY CỔ PHẦN KHẢI HOÀN,181472026,"30, Khu Phố 1, Phường Quế Võ, Bắc Ninh",6,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00738,Tên     : CÔNG TY CỔ PHẦN THƯƠNG MẠI VẠN LỢI,154644399,"phố 10, Xã Thượng Bằng La, Lào Cai",24,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00739,CỬA HÀNG XE ĐẠP VĨNH PHÁT,285695531,"đường Phùng Hưng, phố Bình Minh, Phường Hạc Thành, Thanh Hóa",22,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00740,Tên     : HỘ KINH DOANH KHẢI HOÀN,181517969,"Kim Đồng, Tổ dân phố 12, Phường Thục Phán, Tỉnh Cao Bằng",4,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00741,CỬA HÀNG XE ĐẠP TOÀN THẮNG,249083602,"Thửa đất số 203-2, Khu đất dịch vụ Khu Đồng Mới, đường An Khánh, thôn An Thọ, Xã An Khánh, TP Hà Nội",10,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00742,Tên     : HỘ KINH DOANH TÂY BẮC,266240517,"Phường Hạc Thành, Thanh Hóa",22,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00743,CỬA HÀNG XE ĐẠP ĐÔNG NAM,219536572,"Xã An Khánh, TP Hà Nội",10,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00744,Tên     : CỬA HÀNG XE ĐẠP AN PHÁT,201652734,"Xã Bắc Đông Hưng, Tỉnh Hưng Yên",15,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00745,Tên     : CÔNG TY CỔ PHẦN PHÚ THỊNH,106140765,"ngách 16/38 Đỗ Xuân Hợp, Phường Từ Liêm, TP Hà Nội",10,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00746,CÔNG TY TNHH THƯƠNG MẠI HÙNG CƯỜNG,112681000,"tòa nhà Huệ Lộc, số 146 Nguyễn Sỹ Sách, Phường Trường Vinh, Nghệ An",28,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00747,CÔNG TY TNHH THƯƠNG MẠI SÁN LẠP,138226428,"NV5.9, Liền Kề Hải Âu, khu đô thị mới Cầu Bươu, Phường Thanh Liệt, TP Hà Nội",10,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00748,DOANH NGHIỆP TW TÂY BẮC,291395090,"Phú Hậu, Xã Khánh Thiện, Ninh Bình",30,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00749,Tên     : DOANH NGHIỆP TW TÂN TIẾN,117578370,"Dược Thượng, Xã Sóc Sơn, Thành phố Hà Nội",10,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00750,CÔNG TY CỔ PHẦN KHẢI HOÀN,148011336,"ngõ 10 đường Nguyễn Văn Huyên, Phường Cầu Giấy, TP Hà Nội",11,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00751,Tên     : HỘ KINH DOANH THANH BÌNH,112196971,"số 47 Vũ Trọng Phụng, Phường Thanh Xuân, TP Hà Nội",10,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00752,CÔNG TY CỔ PHẦN ĐÔNG NAM,128269692,"Khu phố 3B, Phường Tam Hiệp, Đồng Nai",75,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00753,CÔNG TY CỔ PHẦN SÁN LẠP,105515579,"Lê Thánh Tông, khối phố An Mỹ, Phường Hội An Đông, TP Đà Nẵng",47,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00754,Tên     : CÔNG TY CỔ PHẦN THƯƠNG MẠI AN PHÁT,190430012,"Xã Đông Trạch, Quảng Trị",40,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00755,CÔNG TY CỔ PHẦN XÂY DỰNG,165426283,"Xã Lương Sơn, Phú Thọ",33,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00756,CÔNG TY CỔ PHẦN THƯƠNG MẠI NAM TIẾN,129275207,"Xã Nghĩa Hiệp, Huyện Yên Mỹ, Tỉnh Hưng Yên, Việt Nam",15,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00758,CÔNG TY CỔ PHẦN THƯƠNG MẠI TRÍ ĐỨC,186685502,"Thôn 3, Xã Phúc Thọ, TP Hà Nội",10,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00759,HỘ KINH DOANH THUỶ TIÊN,284170064,"Nguyễn Đức Cảnh, Phường Tương Mai, Thành phố Hà Nội",10,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00760,HỘ KINH DOANH THANH BÌNH,108318409,"xã Minh Đức, Phường Việt Yên, Bắc Ninh",6,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00761,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,152649557,"153, Tổ dân phố Tân Phú, thị trấn Tân Yên, huyện Hàm Yên, Tuyên Quang",58,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00762,CÔNG TY CỔ PHẦN TÚ ANH,217284989,"đường Lê Duẩn, Xã Vĩnh Linh, Quảng Trị",40,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00763,CÔNG TY CỔ PHẦN ĐẠI DƯƠNG,258317170,"Liền kề 373, NO11, khu Cổng Đồng, đường Tố Hữu, TDP4, Phường Dương Nội, TP Hà Nội",10,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00764,CỬA HÀNG XE ĐẠP TRÍ ĐỨC,298355399,"đường Trường Chinh, Đồng Xuân, Phường Xuân Hòa, Tỉnh Phú Thọ",33,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00765,CÔNG TY CỔ PHẦN THƯƠNG MẠI XUÂN MAI,156665092,"Đường Bà Triệu- Hàm Rồng, Phường Hàm Rồng, Thanh Hóa",22,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00766,CÔNG TY CỔ PHẦN PHÚ THỊNH,170728269,"Phố Lý Bôn, Tổ 2 (ĐT), Phường Trần Hưng Đạo, Hưng Yên",15,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00767,CỬA HÀNG XE ĐẠP XUÂN MAI,295320846,"Cụm công nghiệp vừa và nhỏ Từ Liêm, Bắc Từ Liêm, Hà Nội",10,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00768,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,100185262,"đường Hoàng Liên Sơn, tổ 12, Phường Trung Tâm, Tỉnh Lào Cai",24,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00769,CÔNG TY CỔ PHẦN THƯƠNG MẠI PHÚ THỊNH,129752802,"Đường Lê Lợi, Phường Vĩnh Yên, Phú Thọ",33,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00770,CÔNG TY CỔ PHẦN THƯƠNG MẠI NAM TIẾN,199270841,"Phan Chu Trinh, Phường Hương Trà, TP Đà Nẵng",47,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00771,CÔNG TY TNHH THƯƠNG MẠI CHI THÀNH,105486524,"Xã Hải Ninh, Tỉnh Quảng Ninh",17,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
KH-00772,CÔNG TY CỔ PHẦN MẶT TRỜI,254657777,"đường 32, Xã Hát Môn, TP Hà Nội",10,STANDARD,True,2026-05-26 16:48:09.724770+07:00,2026-05-26 17:54:36.025427+07:00
